x_ref,y_ref
-0.23475418257528854,-0.606321955327088
-0.23425215029001337,-0.6055616330929654
-0.2337501189564982,-0.6048090898615384
-0.23324808857958734,-0.6040638739121353
-0.232746059147274,-0.6033255608648769
-0.23224403065901422,-0.602593751996436
-0.2317420031181577,-0.6018680726933836
-0.23123997652435896,-0.6011481710028361
-0.23073795087538093,-0.6004337162583497
-0.23023592617667027,-0.5997243977853095
-0.22973390242536482,-0.5990199237028031
-0.229231879620588,-0.598320019781392
-0.22872985777136984,-0.597624428361079
-0.22822783686380854,-0.5969329073866403
-0.22772581689757035,-0.5962452294240357
-0.22722379786940167,-0.5955611807957661
-0.22672177978860442,-0.5948805607283758
-0.22621976265259242,-0.5942031806013839
-0.22571774646148932,-0.5935288631919895
-0.22521573121494393,-0.5928574419929298
-0.22471371691334302,-0.5921887605582026
-0.22421170355799,-0.5915226719001498
-0.22370969113808642,-0.5908590379259904
-0.22320767965240448,-0.5901977288791405
-0.22270566910547743,-0.5895386228389283
-0.22220365949494156,-0.5888816052604411
-0.22170165082292007,-0.5882265685142196
-0.22119964308802267,-0.5875734114778965
-0.22069763628899866,-0.586922039137123
-0.22019563042710152,-0.5862723622156374
-0.21969362549945107,-0.5856242968317948
-0.2191916215081596,-0.5849777641698304
-0.21868961845152948,-0.5843326901690487
-0.21818761632622863,-0.5836890052449613
-0.2176856151318653,-0.5830466440135957
-0.2171836148622372,-0.5824055450406713
-0.2166816155194854,-0.581765650593316
-0.2161796171074685,-0.5811269064224092
-0.21567761961999882,-0.5804892615598856
-0.21517562306362745,-0.5798526680983054
-0.21467362742976,-0.5792170810360613
-0.21417163271712347,-0.5785824580792427
-0.21366963893471724,-0.5779487594710055
-0.2131676460808291,-0.5773159478627992
-0.21266565414856645,-0.5766839881622963
-0.21216366313782328,-0.576052847381683
-0.21166167304463365,-0.5754224945265756
-0.21115968387436354,-0.5747929004549253
-0.21065769561916875,-0.5741640377987667
-0.21015570827533198,-0.573535880827962
-0.2096537218494913,-0.5729084053498865
-0.20915173633990997,-0.5722815886361465
-0.2086497517479919,-0.5716554093227384
-0.20814776807222474,-0.5710298473296991
-0.20764578532107328,-0.5704048837714555
-0.20714380347880834,-0.5697805009270371
-0.20664182254852448,-0.5691566821124949
-0.2061398425263331,-0.5685334116525158
-0.20563786341461582,-0.5679106748037728
-0.20513588520779263,-0.5672884577164747
-0.20463390790797986,-0.5666667473615419
-0.2041319315187079,-0.5660455314883817
-0.20362995604027206,-0.5654247985782297
-0.2031279814711048,-0.5648045378051743
-0.20262600780591983,-0.5641847389941583
-0.20212403504247167,-0.5635653925727573
-0.20162206318219067,-0.5629464895317695
-0.20112009222009297,-0.5623280214057402
-0.20061812216424693,-0.5617099802192149
-0.20011615300782817,-0.5610923584892404
-0.1996141847594564,-0.5604751491522695
-0.19911221741214472,-0.5598583455893342
-0.19861025096644408,-0.5592419415588565
-0.19810828541705763,-0.5586259311944761
-0.19760632076064494,-0.5580103089730706
-0.19710435699680828,-0.5573950696975538
-0.1966023941296181,-0.556780208466144
-0.19610043214981254,-0.5561657206799402
-0.19559847106885253,-0.5555516019924005
-0.19509651088778615,-0.5549378483160023
-0.1945945516017001,-0.5543244558093154
-0.19409259321677544,-0.5537114208476892
-0.19359063572644045,-0.5530987400263876
-0.19308867911276206,-0.5524864101413282
-0.19258672338345528,-0.5518744281580984
-0.1920847685391339,-0.5512627912197533
-0.19158281458241846,-0.5506514966313188
-0.19108086151138018,-0.5500405418553431
-0.19057890933182453,-0.5494299244937885
-0.1900769580436203,-0.5488196422878925
-0.18957500764425245,-0.5482096931136585
-0.18907305813091665,-0.5476000749646857
-0.18857110950229444,-0.5469907859423054
-0.18806916174809926,-0.5463818242681889
-0.18756721487785116,-0.5457731882361747
-0.18706526888727082,-0.5451648762537579
-0.18656332377954105,-0.5445568868030269
-0.18606137955713503,-0.5439492184526709
-0.18555943621358303,-0.5433418698601925
-0.18505749375145333,-0.5427348397441958
-0.18455555216729125,-0.5421281268955677
-0.18405361145623864,-0.5415217301772255
-0.18355167162190947,-0.540915648497541
-0.18304973266382873,-0.5403098808271019
-0.18254779457795955,-0.5397044261955162
-0.18204585737024848,-0.5390992836690878
-0.18154392103756167,-0.5384944523728324
-0.1810419855798263,-0.5378899314747123
-0.18054005099821555,-0.5372857201785937
-0.18003811728853494,-0.5366818177359124
-0.17953618444780892,-0.5360782234335961
-0.17903425247354632,-0.5354749365920994
-0.17853232136983727,-0.5348719565560771
-0.17803039113440708,-0.5342692827062427
-0.17752846176830644,-0.5336669144497025
-0.17702653327322368,-0.5330648512197502
-0.17652460564839673,-0.5324630924767946
-0.17602267888973042,-0.531861637711436
-0.1755207529972537,-0.5312604864301761
-0.17501882796581428,-0.5306596381695866
-0.1745169037960248,-0.5300590924726762
-0.1740149804901981,-0.5294588489035199
-0.17351305804793055,-0.5288589070476988
-0.17301113646543434,-0.5282592665073551
-0.17250921583943157,-0.5276599267498385
-0.1720072961796663,-0.5270608873902374
-0.1715053774918889,-0.5264621480706418
-0.17100345976262182,-0.5258637084662714
-0.17050154299518305,-0.5252655682397062
-0.1699996271884454,-0.5246677270752786
-0.16949771234294309,-0.5240701846635244
-0.16899579845901502,-0.5234729407040811
-0.16849388553637842,-0.5228759949076727
-0.16799197357957862,-0.5222793469876011
-0.16749006258530863,-0.5216829966770327
-0.16698815254901625,-0.5210869437197471
-0.16648624347015042,-0.5204911878603926
-0.16598433535289242,-0.5198957288364146
-0.1654824281887367,-0.5193005664196728
-0.16498052198279295,-0.5187057003613931
-0.16447861673689385,-0.5181111304241138
-0.16397671244800885,-0.5175168563843999
-0.16347480911331067,-0.5169228780197149
-0.16297290673505158,-0.5163291951081016
-0.16247100531022268,-0.515735807445189
-0.16196910484244584,-0.5151427148135473
-0.16146720532867773,-0.5145499170079777
-0.1609653067692241,-0.513957413832576
-0.16046340916392,-0.513365205087833
-0.15996151251745253,-0.5127732905671443
-0.15945961682200485,-0.5121816700932953
-0.1589577220793525,-0.5115903434703507
-0.15845582828835575,-0.5109993105141539
-0.15795393544145483,-0.5104085710527245
-0.15745204354083295,-0.5098181248945681
-0.15695015259169348,-0.5092279718498999
-0.15644826259059047,-0.5086381117480572
-0.1559463735357941,-0.5080485444202391
-0.15544448543088343,-0.5074592696845827
-0.15494259827678875,-0.5068702873651585
-0.15444071207019308,-0.5062815972977285
-0.15393882681118298,-0.5056931993177916
-0.1534369424957455,-0.5051050932606136
-0.15293505912556185,-0.5045172789532963
-0.1524331766960154,-0.503929756241992
-0.1519312952693226,-0.5033425248485647
-0.1514294147850535,-0.5027555847244947
-0.150927535246402,-0.5021689356965409
-0.15042565664972304,-0.5015825776131577
-0.149923778990171,-0.5009965103243202
-0.14942190227161353,-0.500410733659921
-0.14892002649309555,-0.49982524746602386
-0.14841815165184838,-0.4992400515903792
-0.147916277747752,-0.4986551458760927
-0.1474144047823932,-0.4980705301688316
-0.1469125327543052,-0.4974862043161431
-0.14641066167055933,-0.4969021681472273
-0.1459087915216741,-0.4963184215273081
-0.14540692230496524,-0.49573496430701147
-0.144905054017616,-0.49515179633901063
-0.14440318666243745,-0.49456891745897524
-0.14390132023221208,-0.4939863275369285
-0.1433994547373954,-0.49340402639409997
-0.14289759017691778,-0.49282201388673463
-0.14239572654474458,-0.4922402898788726
-0.1418938638472005,-0.4916588542061887
-0.1413920020841505,-0.4910777067166554
-0.14089014124745045,-0.4904968472813782
-0.14038828133768852,-0.48991627574768193
-0.13988642234966406,-0.4893359919785123
-0.1393845642812946,-0.4887559958263956
-0.1388827071363859,-0.48817628714047256
-0.13838085091518135,-0.48759686576921124
-0.1378789956165127,-0.48701773156657824
-0.13737714124077288,-0.4864388843845957
-0.1368752877863785,-0.48586032408010726
-0.1363734352513034,-0.4852820505110297
-0.13587158363951088,-0.4847040635210603
-0.13536973295247046,-0.4841263629625564
-0.13486788317954956,-0.48354894871009924
-0.1343660343207926,-0.48297182062304556
-0.13386418637760703,-0.4823949785463211
-0.13336233934591313,-0.4818184223442168
-0.13286049322866123,-0.4812421518631561
-0.13235864802181965,-0.4806661669677351
-0.13185680372381153,-0.48009046751784223
-0.13135496034038185,-0.47951505335888456
-0.13085311787083792,-0.47893992433949717
-0.13035127631504642,-0.4783650803222871
-0.12984943566887433,-0.4777905211715531
-0.1293475959341071,-0.4772162467370592
-0.1288457571003731,-0.4766422568917855
-0.1283439191693717,-0.47606855149047356
-0.12784208213344012,-0.47549513040990676
-0.12734024600442492,-0.47492199347087904
-0.12683841077429653,-0.47434914055609756
-0.12633657644575266,-0.47377657151270314
-0.1258347430268823,-0.4732042861846162
-0.1253329105116955,-0.4726322844408991
-0.12483107889373957,-0.4720605661507553
-0.12432924817746112,-0.4714891311590149
-0.1238274183567125,-0.47091797933843504
-0.12332558942537043,-0.4703471105598306
-0.12282376138523222,-0.4697765246709593
-0.12232193423581825,-0.46920622152913705
-0.12182010797621776,-0.46863620099799563
-0.12131828260562218,-0.46806646293323895
-0.12081645812767108,-0.46749700718681386
-0.12031463453990682,-0.46692783361857637
-0.11981281183650411,-0.46635894210301787
-0.11931099001926368,-0.4657903324947227
-0.1188091690885222,-0.4652220046484883
-0.11830734903858373,-0.46465395843934676
-0.1178055298765562,-0.46408619369878734
-0.11730371159695781,-0.46351871030642544
-0.11680189419784681,-0.4629515081211496
-0.11630007767321818,-0.4623845870156499
-0.11579826202595388,-0.4618179468402689
-0.11529644725211699,-0.46125158746177
-0.11479463335283102,-0.4606855087378543
-0.1142928203266878,-0.4601197105288597
-0.11379100816716797,-0.45955419270461006
-0.11328919687610409,-0.4589889551264952
-0.11278738645999924,-0.4584239976358151
-0.11228557691765435,-0.45785932008871244
-0.11178376824990618,-0.4572949223478806
-0.11128196043672482,-0.45673080431991187
-0.11078015348682127,-0.45616696583795247
-0.11027834740299022,-0.4556034067576479
-0.10977654217466082,-0.4550401269564268
-0.10927473779907206,-0.4544771263128313
-0.10877293429023333,-0.4539144046363057
-0.10827113163474958,-0.45335196182779236
-0.10776932983236734,-0.452789797755788
-0.1072675289273879,-0.45222791216224645
-0.10676572887756985,-0.4516663050080675
-0.10626392968274193,-0.4511049761552002
-0.10576213132840492,-0.4505439255013167
-0.10526033382705668,-0.4499831528664504
-0.1047585371747241,-0.44942265812730287
-0.10425674131911823,-0.44886244127294306
-0.10375494631532485,-0.44830250202926014
-0.10325315216700884,-0.4477428402419533
-0.1027513588598567,-0.44718345580798124
-0.10224956640569058,-0.4466243485530288
-0.10174777479946825,-0.4460655183575585
-0.10124598402015604,-0.4455069651321326
-0.1007441940777054,-0.4449486887124856
-0.10024240496698074,-0.4443906889679359
-0.09974061669901742,-0.4438329657284996
-0.0992388292688076,-0.44327551887615824
-0.09873704267166948,-0.4427183482747583
-0.09823525691405154,-0.442161453768799
-0.09773347198749976,-0.44160483524248995
-0.09723168788582309,-0.44104849257417666
-0.09672990461831601,-0.44049242559964297
-0.09622812215966992,-0.43993663425625884
-0.09572634052812107,-0.4393811183480666
-0.09522455971666341,-0.4388258777583196
-0.09472277972906498,-0.43827091233165927
-0.09422100056861485,-0.4377162219230538
-0.09371922222765251,-0.4371618064118489
-0.09321744470692281,-0.43660766565289455
-0.09271566800210918,-0.4360537995235375
-0.09221389210297651,-0.4355002079120881
-0.09171211701418389,-0.4349468906661065
-0.09121034271778382,-0.4343938477035416
-0.09070854346627515,-0.4338411502469002
-0.09020674502537135,-0.4332887248448538
-0.08970494739531369,-0.43273657147931643
-0.08920315057548495,-0.43218469012976146
-0.08870135456542375,-0.43163308076616547
-0.08819955936392636,-0.4310817433549219
-0.08769776496994297,-0.4305306778577983
-0.08719597175792716,-0.429979884195302
-0.08669418088463517,-0.42942936219946626
-0.08619239141540504,-0.42887911175229265
-0.0856906031228965,-0.4283291328636727
-0.08518881577102777,-0.42777942553435233
-0.08468702935280545,-0.42722998969911496
-0.08418524387138875,-0.4266808252822496
-0.08368345932115318,-0.4261319322128151
-0.0831816756993175,-0.4255833104089717
-0.08267989300897985,-0.42503495978438566
-0.08217811123714654,-0.4244868802544399
-0.08167633037205736,-0.4239390717354532
-0.08117455039724054,-0.42339153414197706
-0.08067277130589977,-0.42284426738150804
-0.08017099309335324,-0.42229727136023043
-0.0796692157550291,-0.4217505459830164
-0.07916743929157963,-0.42120409114176305
-0.07866566370491747,-0.4206579067353651
-0.07816388899330644,-0.4201119926578415
-0.07766211515606962,-0.4195663488021649
-0.07716034219361192,-0.4190209750579299
-0.07665857011066364,-0.41847587130874475
-0.07615679889950641,-0.4179310374501959
-0.07565502856076853,-0.4173864733687438
-0.0751532590657896,-0.416842178982582
-0.07465149043456057,-0.41629815415254046
-0.07414972266156569,-0.41575439876466347
-0.07364795575081066,-0.4152109126964707
-0.07314618970049688,-0.4146676958313048
-0.07264442450967455,-0.41412474804912414
-0.07214266017606559,-0.4135820692323968
-0.07164089670015203,-0.4130396592599094
-0.0711391340782421,-0.412497518010975
-0.07063737230990501,-0.4119556453673239
-0.07013561137826395,-0.4114140412153302
-0.06963385126713295,-0.4108727054561274
-0.06913209200071155,-0.4103316379279296
-0.06863033358546489,-0.4097908384952379
-0.06812857600192701,-0.40925030705877374
-0.06762681925282789,-0.4087100434887412
-0.06712506333355722,-0.4081700476635517
-0.06662330824248999,-0.40763031946093875
-0.06612155395875394,-0.40709085877953255
-0.06561980049713392,-0.40655166547075916
-0.0651180478572302,-0.4060127394065377
-0.06461629603456465,-0.4054740804651944
-0.0641145450345213,-0.40493568850923223
-0.06361279485794062,-0.4043975634089404
-0.06311104550226058,-0.403859705039199
-0.06260929696139722,-0.40332211327874623
-0.0621075492349675,-0.40278478799937856
-0.06160580232374568,-0.40224772907003503
-0.06110405622106725,-0.40171093636749866
-0.06060231091924971,-0.40117440977601426
-0.060100566426599056,-0.40063814915300655
-0.05959882274105152,-0.4001021543701271
-0.05909707985997474,-0.3995664252977831
-0.05859533778345585,-0.39903096180862696
-0.058093596510711235,-0.39849576377149987
-0.05759185604725536,-0.3979608310486792
-0.057090116383349085,-0.3974261635247718
-0.05658837751842221,-0.39689176106860735
-0.05608663945007218,-0.39635762355301873
-0.055584902172587,-0.39582375085794574
-0.05508316570395528,-0.3952901428216069
-0.05458143001498526,-0.3947567993614376
-0.054079695119804254,-0.39422372032250363
-0.053577961015754245,-0.3936909055778566
-0.05307622770031268,-0.3931583549988674
-0.052574495159895304,-0.39262606848222026
-0.052072763406030335,-0.3920940458715654
-0.051571032438351164,-0.39156228704160123
-0.051069302253121895,-0.39103079186377343
-0.050567572853204394,-0.39049956020289533
-0.050065844233848425,-0.38996859193166633
-0.04956411640472839,-0.38943788690635284
-0.04906238936132345,-0.3889074450046053
-0.048560663101185314,-0.3883772660991034
-0.048058937617743006,-0.38784735007165294
-0.047557212910535045,-0.387317696792563
-0.04705548897930095,-0.3867883061292927
-0.04655376582427106,-0.3862591779520459
-0.04605204343959924,-0.38573031214007314
-0.0455503218258943,-0.38520170856124203
-0.045048600980429294,-0.3846733670880026
-0.04454688090578549,-0.3841452875866781
-0.044045161602046905,-0.3836174699261211
-0.04354344306461112,-0.38308991398416636
-0.04304172530182654,-0.38256261961574933
-0.04254000830287052,-0.3820355867084656
-0.04203829206689649,-0.3815088151367111
-0.04153657659628168,-0.38098230476518
-0.04103486188719126,-0.3804560554670534
-0.04053314793667997,-0.37993006712101995
-0.04003143474707489,-0.3794043395923159
-0.039529722313044975,-0.37887887275910936
-0.03902801063608322,-0.378353666488905
-0.03852629971378461,-0.3778287206566415
-0.038024589546970126,-0.37730403512890476
-0.037522880133670534,-0.3767796097810273
-0.03702117147403176,-0.37625544448102766
-0.036519463567752555,-0.3757315391020568
-0.036017756412393076,-0.375207893518567
-0.03551605000574935,-0.37468450760604055
-0.035014344346586714,-0.37416138123654674
-0.03451263943627506,-0.3736385142770935
-0.03401093527262415,-0.3731159066026074
-0.03350923185627139,-0.3725935580826444
-0.03300752918608357,-0.37207146858982487
-0.03250582725780494,-0.3715496380045832
-0.0320041260695994,-0.37102806620008655
-0.031502425621202756,-0.37050675304945657
-0.03100072591177865,-0.369985698425485
-0.030499026938984743,-0.36946490220232675
-0.0299973287054766,-0.3689443642455993
-0.029495631212892406,-0.36842408442260066
-0.028993934459315814,-0.3679040626069645
-0.028492238444518776,-0.36738429867133093
-0.027990543170331172,-0.3668647924833425
-0.027488848626589027,-0.3663455439407597
-0.02698715481659626,-0.36582655290598465
-0.026485461732567737,-0.3653078192670509
-0.025983769374415575,-0.3647893428975215
-0.02548207773879096,-0.3642711236760947
-0.024980386832181664,-0.3637531614586552
-0.024478696654163534,-0.3632354561157696
-0.023977007204522824,-0.36271800751935346
-0.02347531848784047,-0.3622008155293037
-0.022973630496618443,-0.36168388004023244
-0.022471943230084925,-0.36116720092508836
-0.021970256685137968,-0.3606507780635585
-0.021468570861533972,-0.3601346113264885
-0.02096688575817578,-0.3596187005889113
-0.020465201370513365,-0.359103045736452
-0.01996351769710203,-0.35858764664486953
-0.019461834732000333,-0.358072503211913
-0.018960152471779436,-0.357557615316498
-0.018458470916474727,-0.35704298283117863
-0.01795679006759961,-0.3565286056233574
-0.017455109923359323,-0.35601448357004273
-0.016953430485321972,-0.3555006165371579
-0.016451751752399078,-0.35498700439943753
-0.015950073723327924,-0.3544736470331308
-0.01544839639450046,-0.3539605443211622
-0.01494671976840417,-0.3534476961277896
-0.014445043841645824,-0.3529351023360353
-0.01394336860798574,-0.35242276284096996
-0.01344169406719351,-0.35191067751386607
-0.012940020222240597,-0.3513988462182951
-0.01243834707284235,-0.350887268827632
-0.011936674617017334,-0.3503759452201214
-0.011435061527950778,-0.34986480523265784
-0.010933448622749874,-0.3493539224435692
-0.010431835873844246,-0.34884329663771707
-0.009930223285408988,-0.34833292752641265
-0.00942861083814477,-0.34782281488975
-0.008926998552544717,-0.3473129584180563
-0.008425386367529965,-0.3468033580686498
-0.007923774347804126,-0.3462940133723418
-0.007422162456551402,-0.3457849242197305
-0.006920550387728066,-0.3452760916354609
-0.006418937175997722,-0.34476751941123696
-0.005917322694829835,-0.34425920774331586
-0.005415707239892305,-0.34375115510875176
-0.004914090709454007,-0.34324336162781566
-0.004412473082248286,-0.34273582709478023
-0.003910851624474294,-0.3422344725464468
-0.0034092308962678005,-0.34174183532848956
-0.002907610888915624,-0.34125749120739
-0.0024059916092579615,-0.34078084291418254
-0.0019043730505259216,-0.34031291001153297
-0.0014027552179134814,-0.33985224911865863
-0.0009011380978917638,-0.3393983244309391
-0.000399521699705909,-0.33895150625387327
0.00010209397431500773,-0.33851076777229694
0.0006037089332429865,-0.3380748267393707
0.0011053231691671552,-0.33764441657729916
0.0016069366923275805,-0.33721825589970067
0.0021085495068330633,-0.3367976022196726
0.0026101616095122776,-0.3363823004698071
0.0031117730040489734,-0.33597153586750683
0.003613383692012082,-0.33556511525255717
0.00411499367684987,-0.3351624683197334
0.004616602971380639,-0.334765488096295
0.005118211559294823,-0.33437116212537665
0.005619819441175798,-0.33398002538456084
0.0061214266211678855,-0.33359226895265404
0.006623033103772493,-0.3332075645902097
0.0071246388860678155,-0.3328258992733739
0.007626243978107227,-0.3324483095516577
0.008127848375963568,-0.33207422890113425
0.008629452085003788,-0.3317037813262498
0.009131055115045222,-0.33133726393191676
0.00963265745600159,-0.3309730079953247
0.010134259108694352,-0.3306110901249616
0.010635860069374312,-0.33025188261947325
0.011137460348583093,-0.32989455770916365
0.011639059938395719,-0.32953976245868954
0.012140658847345857,-0.32918674780444757
0.01264225707373563,-0.32883641044030654
0.013143854622211912,-0.32848899920379615
0.013645451495526869,-0.3281444052151927
0.014147047697531015,-0.3278024108082467
0.014648643226090215,-0.3274622434984722
0.015150238080772364,-0.32712441599183784
0.0156518322693044,-0.3267894366188788
0.016153425776452193,-0.3264560328973596
0.016655018624859273,-0.3261246595915961
0.017156610804338515,-0.3257953480425102
0.017658202437351733,-0.32546829680160294
0.018159793384701778,-0.3251430833163389
0.01866138366461975,-0.3248192648385523
0.019162973283113845,-0.3244966368624215
0.019664562239671165,-0.32417642291729076
0.020166150536785964,-0.32385845491184173
0.020667738176486313,-0.32354222425340473
0.02116932515813256,-0.3232280584058884
0.021670911481481186,-0.3229166923958413
0.022172497147999494,-0.32260708235580937
0.022674082160842268,-0.3222993708666855
0.02317566651755686,-0.32199363307334017
0.023677250223099786,-0.3216893950590256
0.024178833269342278,-0.3213856693516828
0.024680415663314047,-0.3210830241987783
0.025181997409396743,-0.3207818321636531
0.025683578502913425,-0.32048213836424433
0.02618515895205383,-0.32018496847290057
0.0266867387561025,-0.3198904970382346
0.027188317913205935,-0.31959766842836346
0.02768989643057507,-0.31930695659868746
0.028191474307602812,-0.31901803556301334
0.028693051541072635,-0.31873077351277523
0.02919462813170127,-0.3184443532023271
0.029696204079622177,-0.3181583756003483
0.03019777938796157,-0.31787395509795924
0.03069935405770988,-0.31759052633760876
0.0312009280877339,-0.3173087178400158
0.031702501480660686,-0.31702831037119283
0.032204074239887734,-0.31674937509909107
0.03270564636613497,-0.31647195463030786
0.03320721785992575,-0.3161963981984345
0.03370878872865596,-0.31592282350861733
0.03421035896754605,-0.3156512401486187
0.03471192857857394,-0.3153809387796682
0.03521349756084587,-0.31511211274248296
0.035715065917528765,-0.3148444077946725
0.03621663364625282,-0.31457790455549794
0.036718200744326,-0.3143123095102176
0.037219767217467954,-0.3140478915340601
0.03772133306748523,-0.3137848441026787
0.03822289829802188,-0.3135226885476572
0.038724462906587334,-0.313262253936865
0.03922602689759956,-0.3130037119346585
0.03972759026922152,-0.3127466073098768
0.04022915302168479,-0.31249089134466557
0.040730715157947406,-0.3122362786577463
0.041232276679845484,-0.311982941926922
0.04173383758510932,-0.31173106971996867
0.042235397877925795,-0.311480263119575
0.04273695755539219,-0.3112306891733122
0.043238516621013294,-0.3109822978169715
0.043740075078958406,-0.3107352311921532
0.04424163292182485,-0.3104883860172175
0.04474319015589044,-0.3102427977694846
0.04524474677849814,-0.30999884694168
0.045746302794604274,-0.3097557464211689
0.0462478582071921,-0.309513980813106
0.04674941301668914,-0.30927360495402745
0.047250967225313585,-0.3090347976030817
0.04775252082868509,-0.3087976356022648
0.048254073834460655,-0.3085619197088615
0.04875562623908439,-0.3083273303192473
0.049257178047540914,-0.30809389038574575
0.04975872925489356,-0.3078606630165306
0.050260279857972864,-0.3076282259192069
0.05076182986446656,-0.30739674056744115
0.05126337927402537,-0.30716603316204316
0.0517649280916495,-0.3069367077354307
0.05226647631281361,-0.3067086879403569
0.05276802394444065,-0.30648216811607276
0.053269570985699205,-0.30625680667964494
0.05377111743659357,-0.30603250182345576
0.05427266330373259,-0.3058094794658991
0.05477420857725493,-0.30558739305186866
0.05527575326230362,-0.30536623821494646
0.05577729732006614,-0.30514625738754075
0.05627884079098042,-0.304927271276185
0.05678038367424436,-0.30470923127248817
0.05728192597729985,-0.3044921796742821
0.05778346769552483,-0.30427606703524
0.05828500883259837,-0.3040609624133995
0.058786549386318936,-0.3038464892231182
0.059288089363708066,-0.30363303535783803
0.05978962876198468,-0.30342072002731835
0.060291167588694496,-0.30320938943717035
0.06079270583512524,-0.3029990400388458
0.06129424350764445,-0.30279032185873134
0.06179578060886043,-0.302582617281822
0.062297317138267236,-0.30237593411374875
0.06279885309358131,-0.3021698718264889
0.06330038847328066,-0.30196471202577335
0.06380192327154628,-0.3017600446007569
0.06430345739607737,-0.3015561498707231
0.06480499095216732,-0.30135312767142786
0.0653065239424743,-0.3011509016641454
0.06580805636474295,-0.3009496416620363
0.06630958822296253,-0.3007500914224972
0.06681111952206442,-0.3005515226532951
0.06731265025849748,-0.3003537039309667
0.06781418043302069,-0.30015699987220135
0.06831571004757774,-0.2999612705650694
0.06881723910233566,-0.29976639721062315
0.0693187675990606,-0.29957208421497694
0.06982029553758679,-0.29937863293746136
0.07032182292045756,-0.2991861469093462
0.0708233497478805,-0.29899454545969717
0.07132487601961093,-0.2988032005592246
0.07182640174742061,-0.2986130735838688
0.07232792692361681,-0.29842416410299377
0.07282945154872159,-0.29823568126832467
0.07333097562534513,-0.298048237039761
0.07383249915539727,-0.2978613009970126
0.0743340221340896,-0.29767616568714117
0.07483554457024093,-0.29749154286839286
0.07533706646078624,-0.2973078105449525
0.07583858780843636,-0.2971244791738885
0.07634010861437575,-0.29694166318538606
0.07684162888809364,-0.2967601487210143
0.07734314862312996,-0.2965794548443923
0.0778446678220363,-0.29639937433786767
0.078346186483592,-0.29622009876172295
0.07884770461041275,-0.29604194559402597
0.07934922220125375,-0.29586453113113587
0.07985073925435336,-0.29568764721247254
0.08035225577645168,-0.2955111182008461
0.08085377177141985,-0.29533581454325875
0.08135528710936837,-0.2951614019509884
0.08185680174810575,-0.2949881110624646
0.08235831568852567,-0.29481555461954523
0.08285982893510546,-0.29464425487492685
0.08336134148918001,-0.2944735349615578
0.08386285335234507,-0.2943034925699387
0.08436436452325322,-0.2941334272143734
0.08486587500643988,-0.29396414396958137
0.08536738480585351,-0.29379606210414955
0.0858688939250118,-0.293628840527028
0.08637040236782487,-0.2934619102122341
0.08687191013561961,-0.29329557949692653
0.08737341723300074,-0.2931300706322775
0.08787492366109934,-0.29296575673674363
0.08837642942883032,-0.29280230824183906
0.08887793453897748,-0.2926396658807202
0.08937943899606485,-0.2924778603015088
0.08988094279638713,-0.29231656833549224
0.0903824459459874,-0.29215627199220484
0.09088394845030531,-0.29199663742351134
0.09138545031183659,-0.2918376536055376
0.09188695153439055,-0.2916793876327646
0.0923884521245198,-0.2915218632168478
0.09288995208351095,-0.2913650452442472
0.09339145141061016,-0.29120874150581666
0.09389295011476345,-0.29105264384034113
0.09439444819795614,-0.2908972803777792
0.0948959456625416,-0.29074332332170705
0.09539744251972856,-0.2905898914770817
0.09589893869653844,-0.29043762979658627
0.09640043427563079,-0.29028612380172225
0.09690192925172314,-0.2901354902199561
0.0974034236359289,-0.28998448648567665
0.09790491743067943,-0.28983421352819927
0.0984064106449165,-0.289685007091514
0.09890790327426896,-0.2895359171234886
0.09940939532167818,-0.28938758939496056
0.0999108867919783,-0.2892397670123472
0.10041237769449154,-0.28909296912733673
0.10091386803696546,-0.28894716711733415
0.10141535782548039,-0.28880229723279294
0.10191684706610082,-0.2886579561892526
0.10241833575628842,-0.2885142741202692
0.10291982389900138,-0.2883713492529799
0.10342131150396452,-0.288229425294907
0.1039227985744149,-0.2880881294903854
0.10442428510607481,-0.2879466795928872
0.10492577111472298,-0.28780586586059476
0.1054272565920825,-0.28766548431846883
0.10592874156826199,-0.2875256558518626
0.10643022604059191,-0.28738708809636737
0.10693171000598238,-0.2872491668365663
0.10743319347033235,-0.287112330671893
0.1079346764353458,-0.28697599704973165
0.1084361589262861,-0.2868406700629016
0.10893764093354844,-0.28670549805445644
0.1094391224600563,-0.2865713605231124
0.10994060351501757,-0.28643782944602747
0.11044208411065601,-0.2863042465978083
0.11094356423584266,-0.2861708044382705
0.11144504391649598,-0.28603827353709144
0.11194652314901299,-0.28590616635349564
0.11244800194665588,-0.2857751510498763
0.1129494803134785,-0.28564414257278814
0.11345095822958282,-0.2855143542372687
0.11395243571908024,-0.28538550432013743
0.11445391279396133,-0.2852577310507908
0.11495538945579155,-0.2851306055446401
0.11545686570876218,-0.2850039547354034
0.11595834154966111,-0.28487777294912653
0.11645981699521454,-0.2847521327166942
0.11696129206622054,-0.28462659258567946
0.11746276674099104,-0.28450141894413106
0.11796424104039464,-0.2843768061988875
0.11846571497130341,-0.284253050272125
0.11896718853813147,-0.2841299986809467
0.11946866175502091,-0.28400712991330646
0.11997013462575218,-0.2838853915682329
0.12047160715389729,-0.2837646318221192
0.1209730793431931,-0.2836442702783425
0.12147455120224183,-0.2835251564985912
0.12197602278729443,-0.28340616666259444
0.12247749406245366,-0.2832883083441421
0.12297896501254232,-0.28317047445473587
