t,slot1,slot2,slot3,slot4
30.392327785491943,0.7343559861183167,0.00015163671923801303,0.00030372943729162216,0.8885495066642761
30.40178608894348,0.7321354746818542,-2.344519270991441e-05,0.00016504379163961858,0.8886405229568481
30.412009477615356,0.7298651933670044,0.00042960967402905226,4.3833511881530285e-05,0.8887486457824707
30.421895027160645,0.7275059819221497,0.00030283513478934765,-6.438254058593884e-05,0.8888625502586365
30.43211555480957,0.7275059819221497,0.00030283513478934765,-6.438254058593884e-05,0.8888625502586365
30.441942930221558,0.7251237034797668,0.0001854429137893021,0.0004548561410047114,0.8889769911766052
30.451906442642212,0.7204331755638123,-4.151760003878735e-05,0.00022293780057225376,0.8891772627830505
30.461693048477173,0.7180373072624207,0.00046382503933273256,0.00011965449812123552,0.8892898559570312
30.471717834472656,0.7155317664146423,0.00040162939694710076,5.2889419748680666e-05,0.8894357681274414
30.481855630874634,0.7129901647567749,0.00033162979525513947,5.159020929568214e-06,0.8896082639694214
30.491935968399048,0.7104578614234924,0.00026756772422231734,-2.8094898880226538e-05,0.8897971510887146
30.501708030700684,0.7078907489776611,0.0002217064320575446,0.0005597001290880144,0.8899829983711243
30.511828899383545,0.7052826285362244,0.0001862434291979298,0.0005424213013611734,0.8901839852333069
30.5221049785614,0.7026878595352173,0.00016010756371542811,0.0005262052291072905,0.8903830051422119
30.53167986869812,0.7000644207000732,0.0001412639976479113,0.0005167623749002814,0.890588104724884
30.541731357574463,0.6974164843559265,0.00012730540765915066,0.0005275039002299309,0.8908173441886902
30.551769733428955,0.6946673393249512,0.00014957923849578947,0.000551149423699826,0.8910514116287231
30.56175184249878,0.691922128200531,0.00017129625484813005,0.0005938340909779072,0.8913097977638245
30.57167935371399,0.6891332864761353,0.00020309216051828116,0.000650247500743717,0.8915823698043823
30.582014322280884,0.6863563656806946,0.00024578848388046026,0.0007107419660314918,0.8918564319610596
30.591752767562866,0.6835526823997498,0.0002925850567407906,0.0007896083989180624,0.8921525478363037
30.602131128311157,0.6807608604431152,0.0003555172879714519,0.0008671036921441555,0.89244145154953
30.61168932914734,0.6778858304023743,0.00045229445095174015,0.0009537797304801643,0.8927311897277832
30.621798753738403,0.6749694347381592,0.0005554116796702147,0.0010601350804790854,0.8930439352989197
30.631731510162354,0.6720591187477112,0.0006639526109211147,0.0011740296613425016,0.893364429473877
30.641658067703247,0.6690438389778137,0.0007930726278573275,0.0013303100131452084,0.8937327265739441
30.651721000671387,0.6660230159759521,0.0009367507882416248,0.0014922553673386574,0.894103467464447
30.662156581878662,0.6630649566650391,0.001064498326741159,0.0016559475334361196,0.8944811820983887
30.67222309112549,0.660013735294342,0.001215824973769486,0.0018524405313655734,0.8948935270309448
30.68168067932129,0.6569599509239197,0.0013800885062664747,0.002049982314929366,0.8953027725219727
30.69173240661621,0.6538372039794922,0.0015924728941172361,0.002255962463095784,0.895707368850708
30.701969385147095,0.6507059335708618,0.0018106963252648711,0.0024731026496738195,0.8961241841316223
30.71225643157959,0.6475617289543152,0.002027322771027684,0.002709323773160577,0.8965659141540527
30.7218234539032,0.644482433795929,0.0022291112691164017,0.002941140905022621,0.8970063924789429
30.73173975944519,0.6413252949714661,0.002460583345964551,0.0031953686848282814,0.8974661231040955
30.741745471954346,0.6382274031639099,0.0026791708078235388,0.0034408229403197765,0.8979183435440063
30.75170111656189,0.6349928379058838,0.002946800785139203,0.0037325508892536163,0.8984145522117615
30.761731386184692,0.631761908531189,0.0032240396831184626,0.004034553654491901,0.8989206552505493
30.772473335266113,0.6285305619239807,0.0035196752287447453,0.004330282099545002,0.8994125127792358
30.782119274139404,0.6253247261047363,0.003820653771981597,0.004634903743863106,0.8999138474464417
30.791735649108887,0.6220044493675232,0.004138541407883167,0.004974790848791599,0.9004552364349365
30.80178713798523,0.6186961531639099,0.0044689117930829525,0.005326536484062672,0.9010077714920044
30.811662197113037,0.6154590845108032,0.00477903475984931,0.005670332815498114,0.9015561938285828
30.82174587249756,0.612155020236969,0.005116698797792196,0.006049986928701401,0.9021420478820801
30.83192729949951,0.6088622808456421,0.005477596540004015,0.006417965516448021,0.9027050137519836
30.841848611831665,0.6055833101272583,0.005823064129799604,0.0068010129034519196,0.9032922983169556
30.851829528808594,0.6023240685462952,0.00617956044152379,0.0071735680103302,0.9038620591163635
30.86234736442566,0.5991621613502502,0.006521193776279688,0.0075348964892327785,0.9044218063354492
30.87198567390442,0.5960395932197571,0.006861263886094093,0.007876100018620491,0.9049556255340576
30.88165783882141,0.5929715633392334,0.007188431452959776,0.00822173897176981,0.9054990410804749
30.89193868637085,0.5899547338485718,0.007506083231419325,0.008556654676795006,0.9060313701629639
30.901865005493164,0.5869795680046082,0.007819793187081814,0.008892911486327648,0.9065663814544678
30.912070274353027,0.5840440988540649,0.008128617890179157,0.009218569844961166,0.9070888757705688
30.921778440475464,0.5811925530433655,0.008435076102614403,0.00952060054987669,0.907581090927124
30.932069540023804,0.5783222317695618,0.008732643909752369,0.009830618277192116,0.9080862998962402
30.941957473754883,0.5755375623703003,0.009016074240207672,0.010129082016646862,0.9085807204246521
30.951666593551636,0.5727888941764832,0.009263240732252598,0.01043995562940836,0.9091028571128845
30.96168875694275,0.5701185464859009,0.009536679834127426,0.010704660788178444,0.9095559120178223
30.971736669540405,0.5674352645874023,0.009799904190003872,0.010997080244123936,0.9100481271743774
30.981728553771973,0.5648380517959595,0.010070505551993847,0.01125242467969656,0.9104892611503601
30.991681337356567,0.5622419714927673,0.01031761895865202,0.011528327129781246,0.9109645485877991
31.001860857009888,0.5597124695777893,0.010563425719738007,0.011767041869461536,0.9113914370536804
31.011921644210815,0.5572082996368408,0.010788265615701675,0.012023944407701492,0.9118485450744629
31.02187991142273,0.5547451972961426,0.011020615696907043,0.012262815609574318,0.9122793674468994
31.03170347213745,0.5523200035095215,0.011243067681789398,0.012497014366090298,0.9127069711685181
31.042057514190674,0.5499182939529419,0.011457720771431923,0.012732620351016521,0.9131386280059814
31.051658630371094,0.5475804805755615,0.01167229749262333,0.012938705272972584,0.9135314226150513
31.062163591384888,0.5452637076377869,0.011875477619469166,0.013151261024177074,0.9139360189437866
31.071837186813354,0.543002724647522,0.012066525407135487,0.01335142832249403,0.9143280982971191
31.081693172454834,0.5407537221908569,0.012256933376193047,0.013550393283367157,0.914718508720398
31.09171962738037,0.5385270118713379,0.012447715736925602,0.01373470388352871,0.9150891900062561
31.101701021194458,0.5363187789916992,0.012625227682292461,0.013931718654930592,0.9154806137084961
31.111740350723267,0.5341364145278931,0.012810798361897469,0.014125729911029339,0.9158650636672974
31.12182593345642,0.5319697260856628,0.012979711405932903,0.014329127036035061,0.9162669777870178
31.131792306900024,0.5298197269439697,0.013160726055502892,0.014503472484648228,0.9166264533996582
31.141677856445312,0.5277088284492493,0.013345505110919476,0.014681552536785603,0.916989266872406
31.15180206298828,0.5255595445632935,0.013536651618778706,0.014874981716275215,0.9173697829246521
31.16174054145813,0.523400068283081,0.013730255886912346,0.015095014125108719,0.9177839756011963
31.171797513961792,0.521254301071167,0.013926987536251545,0.0152989961206913,0.9181757569313049
31.181724548339844,0.5191330909729004,0.014116056263446808,0.01549544557929039,0.9185598492622375
31.192042350769043,0.5170072317123413,0.014314783737063408,0.01570117101073265,0.9189525842666626
31.201706886291504,0.5148964524269104,0.014495686627924442,0.01589149422943592,0.9193306565284729
31.211970806121826,0.5127332210540771,0.014716658741235733,0.016119880601763725,0.9197450876235962
31.221848011016846,0.5106351971626282,0.014937453903257847,0.016320111230015755,0.9201222658157349
31.23199200630188,0.5084535479545593,0.015181183815002441,0.01655176654458046,0.9205327033996582
31.241817235946655,0.5062905550003052,0.015418356284499168,0.016812197864055634,0.920982837677002
31.25205397605896,0.504143238067627,0.015641920268535614,0.017053045332431793,0.921411395072937
31.26181721687317,0.5019418001174927,0.015901383012533188,0.017315855249762535,0.9218565225601196
31.271674394607544,0.49972742795944214,0.016152063384652138,0.017620980739593506,0.9223599433898926
31.28176736831665,0.49743932485580444,0.016437189653515816,0.01792057603597641,0.9228442907333374
31.29172658920288,0.49516379833221436,0.01674230583012104,0.018232015892863274,0.9233371615409851
31.301669359207153,0.492880642414093,0.01705089397728443,0.018549328669905663,0.923836350440979
31.311848163604736,0.4906494617462158,0.017345624044537544,0.018846554681658745,0.9243133664131165
31.322002410888672,0.4884224534034729,0.017668062821030617,0.01913193054497242,0.9247651100158691
31.33197855949402,0.486113578081131,0.01801535114645958,0.019469892606139183,0.9252775311470032
31.341654062271118,0.48377725481987,0.01836506463587284,0.019828952848911285,0.925816535949707
31.351725578308105,0.48147526383399963,0.018684351816773415,0.020205337554216385,0.9263883829116821
31.361727952957153,0.4790390133857727,0.01908542774617672,0.020613757893443108,0.9269745945930481
31.37170433998108,0.4766046106815338,0.019481290131807327,0.021042026579380035,0.9275884628295898
31.381933450698853,0.4740889072418213,0.019925495609641075,0.021484868600964546,0.9282049536705017
31.392040491104126,0.47158387303352356,0.02037891559302807,0.021931877359747887,0.9288235306739807
31.401681184768677,0.4690837562084198,0.020843053236603737,0.022383013740181923,0.9294436573982239
31.411795139312744,0.4664511978626251,0.021341027691960335,0.022878946736454964,0.9301111698150635
31.421743154525757,0.46382737159729004,0.021856611594557762,0.023400556296110153,0.9308063387870789
31.43168330192566,0.4611753523349762,0.022359589114785194,0.023959001526236534,0.9315541386604309
31.441946506500244,0.4585469365119934,0.022896012291312218,0.024507487192749977,0.932277262210846
31.45174765586853,0.45589348673820496,0.023441603407263756,0.025078168138861656,0.9330262541770935
31.46179723739624,0.4531666338443756,0.024019960314035416,0.025670241564512253,0.9337921738624573
31.471696615219116,0.4505261182785034,0.024581801146268845,0.026242628693580627,0.9345373511314392
31.481821060180664,0.4477843940258026,0.025191063061356544,0.02684282325208187,0.9353029727935791
31.49203610420227,0.44506654143333435,0.02579360269010067,0.0274501945823431,0.9360800385475159
31.501794576644897,0.44227316975593567,0.026428304612636566,0.028107181191444397,0.9369115829467773
31.511704206466675,0.43946072459220886,0.027083348482847214,0.028776999562978745,0.9377529621124268
31.52174711227417,0.43669557571411133,0.027706386521458626,0.029437176883220673,0.9385921955108643
31.531745195388794,0.4339264929294586,0.028363093733787537,0.030105873942375183,0.9394309520721436
31.5420184135437,0.4311903417110443,0.029010195285081863,0.030766841024160385,0.9402624368667603
31.55248761177063,0.4284931421279907,0.029665932059288025,0.03141855075955391,0.9410784840583801
31.56181812286377,0.425811231136322,0.030305296182632446,0.03207114711403847,0.9419010281562805
31.571692943572998,0.4231751561164856,0.030942415818572044,0.03270730376243591,0.9427022337913513
31.58169674873352,0.42056185007095337,0.03156264126300812,0.03334804251790047,0.9435150027275085
31.59186840057373,0.41796875,0.032178062945604324,0.03398120030760765,0.9443191289901733
31.601715564727783,0.41538017988204956,0.03279378265142441,0.03464213386178017,0.9451597332954407
31.61176061630249,0.41280028223991394,0.03342603147029877,0.03529532626271248,0.9459841251373291
31.622068881988525,0.4102340042591095,0.03405693173408508,0.03594611957669258,0.9468055367469788
31.63312077522278,0.40764373540878296,0.0347147136926651,0.036589737981557846,0.9468055367469788
31.643733978271484,0.40764373540878296,0.0347147136926651,0.036589737981557846,0.9476078748703003
31.652020931243896,0.405091255903244,0.03535638749599457,0.0372430793941021,0.9484283328056335
31.66174030303955,0.4025811553001404,0.03599179536104202,0.03786931931972504,0.9492146968841553
31.671682119369507,0.40009891986846924,0.036622993648052216,0.03849722817540169,0.9500044584274292
31.681659698486328,0.39760398864746094,0.03726709634065628,0.03914518654346466,0.9508160948753357
31.69174337387085,0.3950592279434204,0.03793312609195709,0.03982657194137573,0.951664388179779
31.701778650283813,0.3925263583660126,0.038591768592596054,0.04052220284938812,0.9525339007377625
31.711737632751465,0.39001980423927307,0.03925346955657005,0.04120777174830437,0.9533886909484863
31.721753120422363,0.38751402497291565,0.03991924971342087,0.04189595952630043,0.9542453289031982
31.731820106506348,0.38496989011764526,0.040621403604745865,0.04260130226612091,0.9551118612289429
31.741697072982788,0.3824343681335449,0.04130323603749275,0.043306391686201096,0.955984890460968
31.751814603805542,0.3799144923686981,0.04199470207095146,0.04402793571352959,0.9568762183189392
31.76173973083496,0.3774213194847107,0.04270961135625839,0.04471443593502045,0.9577124118804932
31.771782159805298,0.37493613362312317,0.04341510310769081,0.045425981283187866,0.9585849642753601
31.781787633895874,0.3724527657032013,0.04412040486931801,0.046134889125823975,0.959453821182251
31.791749238967896,0.3699896037578583,0.04483217000961304,0.046856530010700226,0.9603371024131775
31.802326679229736,0.36739805340766907,0.045604776591062546,0.04764124006032944,0.9612830281257629
31.811856031417847,0.3648781478404999,0.04635004699230194,0.04839953035116196,0.9622030258178711
31.822539806365967,0.3623494505882263,0.04711315780878067,0.049165818840265274,0.9631271362304688
31.832152128219604,0.35986822843551636,0.047854308038949966,0.04991777241230011,0.9640395641326904
31.841971158981323,0.35986822843551636,0.047854308038949966,0.04991777241230011,0.9640395641326904
31.851664543151855,0.35477080941200256,0.04940778762102127,0.051526688039302826,0.9659789800643921
31.861714601516724,0.3522120714187622,0.050203196704387665,0.05234094336628914,0.9669548273086548
31.871739864349365,0.3495652675628662,0.05107159540057182,0.05320419371128082,0.9679703116416931
31.881723165512085,0.3469189703464508,0.051940325647592545,0.05409310758113861,0.9690197110176086
31.892144203186035,0.34427687525749207,0.05281687527894974,0.05497371405363083,0.9700550436973572
31.901735067367554,0.3416314125061035,0.05370886251330376,0.05586701259016991,0.9711016416549683
31.911734342575073,0.3389764726161957,0.05459476262331009,0.056764282286167145,0.9721554517745972
31.921756982803345,0.3363357484340668,0.05549227073788643,0.05768401548266411,0.973235011100769
31.93171501159668,0.333677738904953,0.056405436247587204,0.0586039274930954,0.9743090271949768
31.941754817962646,0.3310377895832062,0.0573248565196991,0.059534478932619095,0.9753947854042053
31.951805353164673,0.32833248376846313,0.05829516798257828,0.06050847843289375,0.9765205979347229
31.962207555770874,0.32560786604881287,0.05926483869552612,0.06151222437620163,0.9776862263679504
31.97167658805847,0.32288989424705505,0.060240864753723145,0.06250870227813721,0.978839635848999
31.9817533493042,0.3201330602169037,0.06126239150762558,0.0635271891951561,0.9800061583518982
31.99196481704712,0.3173719346523285,0.0622934065759182,0.06456919759511948,0.981200635433197
32.001723289489746,0.3146178722381592,0.0633251816034317,0.06564527750015259,0.9824403524398804
32.011719942092896,0.31184911727905273,0.0643768161535263,0.06669910252094269,0.9836429357528687
32.02172636985779,0.3090369701385498,0.065465047955513,0.06779283285140991,0.9848858118057251
32.03175163269043,0.30622032284736633,0.06656099855899811,0.06890618056058884,0.9861520528793335
32.04171180725098,0.3034149706363678,0.06766553968191147,0.07002544403076172,0.9874229431152344
32.0518057346344,0.3006628453731537,0.0687464028596878,0.0711313858628273,0.9886841177940369
32.06178069114685,0.2978050112724304,0.06990230083465576,0.07230264693498611,0.990006148815155
32.07193994522095,0.29501697421073914,0.07103809714317322,0.07343538105487823,0.9912832975387573
32.081857681274414,0.29224467277526855,0.07217280566692352,0.07458724826574326,0.9925863146781921
32.09174084663391,0.289462149143219,0.0733165368437767,0.07574831694364548,0.9938982725143433
32.10168218612671,0.28662431240081787,0.07450658082962036,0.07695034146308899,0.9952484965324402
32.11177062988281,0.28378772735595703,0.07570832967758179,0.07815752178430557,0.9966012835502625
32.121692180633545,0.2809472680091858,0.0769142434000969,0.07938633859157562,0.9979814291000366
32.131757497787476,0.2780737578868866,0.07815798372030258,0.08064571022987366,0.9993889927864075
32.14226961135864,0.275268018245697,0.07937147468328476,0.0818805992603302,1.0007741451263428
32.15207266807556,0.27239125967025757,0.0806208923459053,0.08317376673221588,1.0022248029708862
32.16278147697449,0.26959264278411865,0.0806208923459053,0.08317376673221588,1.0022248029708862
32.17172169685364,0.26675891876220703,0.08313177525997162,0.08569370955228806,1.0050314664840698
32.18203377723694,0.2639480233192444,0.08440427482128143,0.08697719126939774,1.0064600706100464
32.19176411628723,0.26106712222099304,0.08572585880756378,0.0883106142282486,1.007938027381897
32.20202374458313,0.2581888437271118,0.08706048876047134,0.08964035660028458,1.0094062089920044
32.21183776855469,0.25538718700408936,0.08835423737764359,0.09094899147748947,1.0108603239059448
32.221760272979736,0.25254425406455994,0.08968095481395721,0.09230978041887283,1.008422613143921
32.23202586174011,0.24970607459545135,0.09101900458335876,0.09366028755903244,1.0044282674789429
32.241706132888794,0.24688516557216644,0.09236341714859009,0.09501734375953674,1.0003024339675903
32.25165581703186,0.2440803498029709,0.09370075911283493,0.09637600928544998,0.9960809946060181
32.26171064376831,0.2411777377128601,0.09512091428041458,0.09781234711408615,0.9918400049209595
32.27181887626648,0.23834818601608276,0.09650016576051712,0.09923245012760162,0.9878429770469666
32.28203058242798,0.23552627861499786,0.09790326654911041,0.10063597559928894,0.9836884140968323
32.29171276092529,0.232701376080513,0.09930276870727539,0.10203741490840912,0.9794365763664246
32.30175065994263,0.2299012392759323,0.10070602595806122,0.10347843915224075,0.9754509925842285
32.31198167800903,0.22709447145462036,0.1021222397685051,0.10491292178630829,0.9713473916053772
32.321746587753296,0.22427135705947876,0.10357341915369034,0.10636051744222641,0.9671841263771057
32.33173203468323,0.22141125798225403,0.10506236553192139,0.1078496128320694,0.96299809217453
32.34226965904236,0.21857382357120514,0.10656584799289703,0.10934214293956757,0.9588141441345215
32.35170841217041,0.21573573350906372,0.10804705321788788,0.11084208637475967,0.9546611905097961
32.361764669418335,0.2129046618938446,0.10954699665307999,0.11236518621444702,0.9505021572113037
32.37175750732422,0.21010173857212067,0.11104227602481842,0.11388449370861053,0.946202278137207
32.381765365600586,0.2072814553976059,0.11255384236574173,0.11542657762765884,0.9420631527900696
32.39170289039612,0.20447997748851776,0.11406827718019485,0.11696481704711914,0.9379684925079346
32.40176320075989,0.20170177519321442,0.11558514088392258,0.11851874738931656,0.9339273571968079
32.411705493927,0.198883056640625,0.11714863032102585,0.12009353935718536,0.9297695159912109
32.42169451713562,0.196089968085289,0.11870748549699783,0.12166333198547363,0.9256525039672852
32.431888580322266,0.19331763684749603,0.1202896237373352,0.12320967018604279,0.9214813709259033
32.44203042984009,0.1904807686805725,0.1218956932425499,0.12482886761426926,0.917321503162384
32.4517548084259,0.18767152726650238,0.12350047379732132,0.1264599859714508,0.9131553173065186
32.461764335632324,0.18485982716083527,0.12511783838272095,0.128099262714386,0.9090103507041931
32.47200560569763,0.18206486105918884,0.12673348188400269,0.12975548207759857,0.9048720598220825
32.481791496276855,0.179343119263649,0.12832053005695343,0.13135696947574615,0.900816798210144
32.491806507110596,0.17663326859474182,0.12992675602436066,0.13296844065189362,0.8966286778450012
32.501956939697266,0.1738390326499939,0.13159650564193726,0.13465359807014465,0.8924660086631775
32.512574911117554,0.17110785841941833,0.13323242962360382,0.13630415499210358,0.8883923888206482
32.52213954925537,0.1684322953224182,0.13483549654483795,0.13793081045150757,0.8845534324645996
32.531707763671875,0.16580431163311005,0.1364278644323349,0.139522984623909,0.8804331421852112
32.541693687438965,0.1630522608757019,0.13811782002449036,0.14123059809207916,0.8764700889587402
32.55201315879822,0.16027387976646423,0.13984718918800354,0.142975315451622,0.8723129630088806
32.56176996231079,0.1575581282377243,0.14153574407100677,0.14469000697135925,0.8682829737663269
32.57194113731384,0.15478982031345367,0.14153574407100677,0.14469000697135925,0.8682829737663269
32.581926107406616,0.1521054357290268,0.1449749767780304,0.1481611430644989,0.8600731492042542
32.59169602394104,0.1494256556034088,0.1466911882162094,0.14988335967063904,0.8560708165168762
32.601736545562744,0.14672540128231049,0.1484449952840805,0.151631161570549,0.8519826531410217
32.61177921295166,0.1440000683069229,0.15022706985473633,0.15343481302261353,0.8478508591651917
32.62171006202698,0.14126339554786682,0.15201430022716522,0.1552489548921585,0.843636691570282
32.6318302154541,0.1385611593723297,0.15379983186721802,0.15705613791942596,0.839691698551178
32.64168953895569,0.13582870364189148,0.155615895986557,0.15889455378055573,0.8354558944702148
32.65169334411621,0.13311398029327393,0.1574435979127884,0.16076017916202545,0.8314876556396484
32.66237545013428,0.13040971755981445,0.15928813815116882,0.16260023415088654,0.8272463083267212
32.67206954956055,0.1277180314064026,0.161128431558609,0.1644551306962967,0.8231732845306396
32.68170237541199,0.12504269182682037,0.16297030448913574,0.16631144285202026,0.8191208243370056
32.69173765182495,0.12242403626441956,0.16478535532951355,0.1681152880191803,0.8151517510414124
32.70174956321716,0.11978744715452194,0.1666301190853119,0.1699531525373459,0.8112621903419495
32.71177411079407,0.11716736108064651,0.16847075521945953,0.17181435227394104,0.8072894811630249
32.72203040122986,0.11451210826635361,0.1703570932149887,0.1737150251865387,0.8032515645027161
32.733319997787476,0.1118745356798172,0.1703570932149887,0.1737150251865387,0.8032515645027161
32.74325346946716,0.10925325751304626,0.17411956191062927,0.17752762138843536,0.7952843308448792
32.751880407333374,0.10668690502643585,0.17596791684627533,0.17752762138843536,0.7952843308448792
32.76171827316284,0.10409674793481827,0.17786359786987305,0.1813388466835022,0.7873873114585876
32.77205419540405,0.10148277133703232,0.1798103302717209,0.18323105573654175,0.7832112908363342
32.78245496749878,0.09886886179447174,0.1817486435174942,0.1851833313703537,0.7792232632637024
32.79173254966736,0.09627963602542877,0.1836932748556137,0.18714697659015656,0.775388777256012
32.80180478096008,0.09367766231298447,0.18564526736736298,0.1891070455312729,0.7714855074882507
32.81190037727356,0.09109450876712799,0.1876097470521927,0.19108526408672333,0.7675206065177917
32.8221492767334,0.08857179433107376,0.18953585624694824,0.19304554164409637,0.7634896039962769
32.83178496360779,0.08600883930921555,0.19151540100574493,0.19503866136074066,0.7595447301864624
32.841684341430664,0.08350268751382828,0.19345825910568237,0.1969938576221466,0.7558214068412781
32.851916790008545,0.08100626617670059,0.19539658725261688,0.19897432625293732,0.751810610294342
32.861676931381226,0.07854066044092178,0.1973293125629425,0.20091943442821503,0.748004674911499
32.87190556526184,0.07614168524742126,0.1992451548576355,0.20280402898788452,0.7443423867225647
32.88182878494263,0.07378427684307098,0.2010839283466339,0.20466235280036926,0.740597128868103
32.89177370071411,0.07148720324039459,0.20289063453674316,0.2064789980649948,0.7370838522911072
32.90174412727356,0.06924327462911606,0.20467108488082886,0.20827265083789825,0.7336191534996033
32.91170811653137,0.06704212725162506,0.20641689002513885,0.21003572642803192,0.7302101254463196
32.92173433303833,0.06489350646734238,0.2081363946199417,0.21175788342952728,0.7269647717475891
32.931978940963745,0.06277279555797577,0.2098044455051422,0.2134547233581543,0.7236494421958923
32.94170379638672,0.06071990728378296,0.21145667135715485,0.21509629487991333,0.7204479575157166
32.951839447021484,0.05871982499957085,0.21304653584957123,0.21669352054595947,0.7171660661697388
32.961732149124146,0.05678459629416466,0.2145768105983734,0.21823731064796448,0.714241087436676
32.971641540527344,0.0549016073346138,0.21607257425785065,0.21973803639411926,0.7112908363342285
32.981741189956665,0.05308482423424721,0.21751131117343903,0.221171572804451,0.7084476947784424
32.991705894470215,0.05132283270359039,0.21891051530838013,0.2225823551416397,0.7057348489761353
33.0016987323761,0.04960421100258827,0.22026534378528595,0.22393999993801117,0.7030305862426758
33.01184368133545,0.047933824360370636,0.22156986594200134,0.22527536749839783,0.7002702355384827
33.0216224193573,0.046317167580127716,0.22283519804477692,0.2265421748161316,0.697719395160675
33.031758308410645,0.04472704231739044,0.2240891009569168,0.22775273025035858,0.6953312754631042
33.04181671142578,0.04321569576859474,0.2252737134695053,0.22890667617321014,0.6927729249000549
33.05195140838623,0.041740041226148605,0.22641120851039886,0.230039581656456,0.6905636191368103
33.061723709106445,0.040324367582798004,0.22749274969100952,0.23113584518432617,0.6883338093757629
33.07172513008118,0.03893677517771721,0.22743217647075653,0.23219262063503265,0.6861286759376526
33.081692695617676,0.03758750855922699,0.22636684775352478,0.23322729766368866,0.6839967966079712
33.09178161621094,0.03628072515130043,0.2253313958644867,0.23422177135944366,0.6819140315055847
33.10171055793762,0.03500428795814514,0.224307119846344,0.23519235849380493,0.6798697113990784
33.112146854400635,0.03377716988325119,0.22333377599716187,0.23609696328639984,0.6779083013534546
33.121829986572266,0.03257473558187485,0.22237123548984528,0.23693160712718964,0.6758631467819214
33.13213753700256,0.03142087906599045,0.22147205471992493,0.2377653270959854,0.6740134954452515
33.14250135421753,0.030318642035126686,0.2206082046031952,0.23853258788585663,0.6723485589027405
33.15216040611267,0.029232852160930634,0.219777911901474,0.2392997145652771,0.6723485589027405
33.162029504776,0.028179852291941643,0.2189807891845703,0.24003446102142334,0.6689072251319885
33.171813011169434,0.027157070115208626,0.21820858120918274,0.2407306581735611,0.6673140525817871
33.18199419975281,0.026170041412115097,0.21749411523342133,0.2414228618144989,0.6655998826026917
33.191824436187744,0.025192828848958015,0.21677623689174652,0.2421027421951294,0.6641229391098022
33.20170307159424,0.02426120638847351,0.216104656457901,0.24271629750728607,0.6624835133552551
33.21170520782471,0.02334536425769329,0.2154448926448822,0.24331273138523102,0.6609883904457092
33.221697092056274,0.022492093965411186,0.21485625207424164,0.24386006593704224,0.6596776247024536
33.23187470436096,0.021653907373547554,0.21428024768829346,0.2443726658821106,0.6583346128463745
33.24229860305786,0.02082429639995098,0.21370694041252136,0.2448631376028061,0.6568853259086609
33.25236368179321,0.020030276849865913,0.21317359805107117,0.24531704187393188,0.6568853259086609
33.26188516616821,0.019255688413977623,0.2126581072807312,0.24576987326145172,0.6544547080993652
33.27216339111328,0.018498199060559273,0.21215589344501495,0.24622191488742828,0.6532476544380188
33.28174090385437,0.017759308218955994,0.2116696834564209,0.24663503468036652,0.6520348787307739
33.29175305366516,0.017039980739355087,0.21119649708271027,0.24703024327754974,0.6507120132446289
33.30198788642883,0.016368521377444267,0.2107725739479065,0.24737538397312164,0.6496928334236145
33.31197643280029,0.015719562768936157,0.2104008048772812,0.247699573636055,0.648574709892273
33.32164978981018,0.015075708739459515,0.21001741290092468,0.24801437556743622,0.6474151611328125
33.331698179244995,0.01446364913135767,0.20969347655773163,0.24830931425094604,0.6464173197746277
33.3417489528656,0.013851208612322807,0.2093510925769806,0.24861091375350952,0.6454194188117981
33.35210704803467,0.013268046081066132,0.20903228223323822,0.2488652914762497,0.644436240196228
33.361796140670776,0.012660866603255272,0.20868903398513794,0.2491319328546524,0.6434487700462341
33.37178421020508,0.012067323550581932,0.20835624635219574,0.249398872256279,0.6424615383148193
33.38173699378967,0.011471877805888653,0.20799538493156433,0.2496737837791443,0.6415627598762512
33.39172387123108,0.010861220769584179,0.20761150121688843,0.24991990625858307,0.640565037727356
33.40194129943848,0.010272490791976452,0.20728182792663574,0.25017958879470825,0.6395902037620544
33.41204524040222,0.009681125171482563,0.20695087313652039,0.25045090913772583,0.6386054158210754
33.4217312335968,0.00910654291510582,0.2066502869129181,0.25074124336242676,0.6376172304153442
33.43181037902832,0.00850860308855772,0.20632146298885345,0.2510143220424652,0.6366809606552124
33.441699266433716,0.007928788661956787,0.2060101181268692,0.2512822151184082,0.6355627775192261
33.451725482940674,0.007406506687402725,0.2058519572019577,0.2515679597854614,0.6345691084861755
33.46207618713379,0.006821673363447189,0.20552566647529602,0.25184980034828186,0.6337065696716309
33.47173476219177,0.006226975936442614,0.2051771581172943,0.25212761759757996,0.6326795220375061
33.481722593307495,0.005639367271214724,0.20484940707683563,0.25240784883499146,0.6316991448402405
33.4919855594635,0.005047699902206659,0.20451156795024872,0.2526872158050537,0.6307255625724792
33.50169062614441,0.004446323961019516,0.2041638195514679,0.25296884775161743,0.6297677755355835
33.51170802116394,0.0038633719086647034,0.20383517444133759,0.25325679779052734,0.6287839412689209
33.52175688743591,0.0032801604829728603,0.20350675284862518,0.25352320075035095,0.627739667892456
33.532002449035645,0.0026952861808240414,0.20318132638931274,0.25380751490592957,0.6267624497413635
33.54174470901489,0.0021243058145046234,0.20285126566886902,0.25408434867858887,0.6257699728012085
33.55292749404907,0.0015423435252159834,0.2025412768125534,0.2543708384037018,0.6247940063476562
